Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-08-23,Monday,16487.9,16614.35,SELL,16456.790495852,-126.44999999999709
2021-08-24,Tuesday,16614.35,16633.25,SELL,16604.6608239379,-18.900000000001455
2021-08-25,Wednesday,16633.25,16633.5,BUY,16696.373097081327,0.25
2021-08-26,Thursday,16633.5,16690.15,BUY,16676.20205692119,56.650000000001455
2021-08-27,Friday,16690.15,16938.5,SELL,16672.34150909024,-248.34999999999854
2021-08-30,Monday,16938.5,17130.35,BUY,16950.649777741957,191.84999999999854
2021-08-31,Tuesday,17130.35,17058.5,BUY,17135.534435621536,-71.84999999999854
2021-09-01,Wednesday,17058.5,17233.15,BUY,17156.241604079514,174.65000000000146
2021-09-02,Thursday,17233.15,17320.55,SELL,17223.573110887133,-87.39999999999782
2021-09-03,Friday,17320.55,17379.65,SELL,17313.207987300244,-59.10000000000218
2021-09-06,Monday,17379.65,17356.3,BUY,17406.6866440506,-23.350000000002183
2021-09-07,Tuesday,17356.3,17368.05,BUY,17364.4167060494,11.75
2021-09-08,Wednesday,17368.05,17357.35,SELL,17307.9679845199,10.700000000000728
2021-09-09,Thursday,17357.35,17351.3,BUY,17383.385285721684,-6.049999999999272
2021-09-13,Monday,17351.3,17381.9,SELL,17335.712827905278,-30.600000000002183
2021-09-14,Tuesday,17381.9,17517.7,BUY,17413.069489024892,135.79999999999927
2021-09-15,Wednesday,17517.7,17627.55,BUY,17532.604446911333,109.84999999999854
2021-09-16,Thursday,17627.55,17601.2,BUY,17627.79029954045,-26.349999999998545
2021-09-17,Friday,17601.2,17366.3,BUY,17674.989157611053,-234.90000000000146
2021-09-20,Monday,17366.3,17566.8,BUY,17563.399382797055,200.5
2021-09-21,Tuesday,17566.8,17548.35,SELL,17511.5340844857,18.450000000000728
2021-09-22,Wednesday,17548.35,17826.3,BUY,17581.847618959473,277.9500000000007
2021-09-23,Thursday,17826.3,17842.65,BUY,17832.866841401097,16.350000000002183
2021-09-24,Friday,17842.65,17858.2,BUY,17902.8714399405,15.549999999999272
2021-09-27,Monday,17858.2,17734.15,BUY,17864.048742976192,-124.04999999999927
2021-09-28,Tuesday,17734.15,17709.45,SELL,17681.52765829658,24.700000000000728
2021-09-29,Wednesday,17709.45,17606.35,BUY,17757.257782061155,-103.10000000000218
2021-09-30,Thursday,17606.35,17528.05,BUY,17652.495408750096,-78.29999999999927
2021-10-01,Friday,17528.05,17699.85,SELL,17512.11166218273,-171.79999999999927
2021-10-04,Monday,17699.85,17828.3,BUY,17737.35254781103,128.45000000000073
2021-10-05,Tuesday,17828.3,17628.8,SELL,17826.416124111187,199.5
2021-10-06,Wednesday,17628.8,17796.2,BUY,17707.641853045337,167.40000000000146
2021-10-07,Thursday,17796.2,17907.4,BUY,17837.927244476494,111.20000000000073
2021-10-08,Friday,17907.4,17954.95,BUY,17921.360293148842,47.54999999999927
2021-10-11,Monday,17954.95,18004.05,BUY,18031.686920095715,49.099999999998545
2021-10-12,Tuesday,18004.05,18165.75,SELL,17975.846540441584,-161.70000000000073
2021-10-13,Wednesday,18165.75,18339.05,BUY,18177.85467501056,173.29999999999927
2021-10-14,Thursday,18339.05,18476.6,BUY,18341.447853659076,137.54999999999927
2021-10-18,Monday,18476.6,18422.15,BUY,18521.079725165393,-54.44999999999709
2021-10-19,Tuesday,18422.15,18282.3,BUY,18452.7164922562,-139.85000000000218
2021-10-20,Wednesday,18282.3,18219.6,BUY,18296.54161749273,-62.70000000000073
2021-10-21,Thursday,18219.6,18111.7,SELL,18146.13793817217,107.89999999999782
2021-10-22,Friday,18111.7,18135.85,BUY,18176.539364520693,24.149999999997817
2021-10-25,Monday,18135.85,18308.1,SELL,18052.27495786907,-172.25
2021-10-26,Tuesday,18308.1,18184.85,SELL,18277.679588351908,123.25
2021-10-27,Wednesday,18184.85,17865.2,BUY,18257.327543116488,-319.6499999999978
2021-10-28,Thursday,17865.2,17711.5,BUY,17910.241490063294,-153.70000000000073
2021-10-29,Friday,17711.5,17946.2,BUY,17761.37150373646,234.70000000000073
2021-11-01,Monday,17946.2,17889.15,SELL,17895.462997006085,57.04999999999927
2021-11-02,Tuesday,17889.15,17833.0,BUY,17937.2213942429,-56.150000000001455
2021-11-03,Wednesday,17833.0,18083.35,BUY,17859.005567515822,250.34999999999854
2021-11-08,Monday,18083.35,18051.6,SELL,17979.473947780985,31.75
2021-11-09,Tuesday,18051.6,18012.35,BUY,18052.30554589291,-39.25
2021-11-10,Wednesday,18012.35,17886.7,BUY,18039.56332804977,-125.64999999999782
2021-11-11,Thursday,17886.7,18098.65,SELL,17859.1762531816,-211.95000000000073
2021-11-12,Friday,18098.65,18093.6,SELL,18079.905882128798,5.05000000000291
2021-11-15,Monday,18093.6,17962.85,BUY,18164.437974204346,-130.75
2021-11-16,Tuesday,17962.85,17887.2,BUY,18020.520796813056,-75.64999999999782
2021-11-17,Wednesday,17887.2,17746.2,BUY,17990.09641169756,-141.0
2021-11-18,Thursday,17746.2,17441.05,BUY,17803.399456481937,-305.15000000000146
2021-11-22,Monday,17441.05,17496.85,SELL,17417.698612592343,-55.79999999999927
2021-11-23,Tuesday,17496.85,17358.6,SELL,17483.14297627945,138.25
2021-11-24,Wednesday,17358.6,17547.0,BUY,17458.12703623739,188.40000000000146
2021-11-25,Thursday,17547.0,17006.55,SELL,17522.32556537444,540.4500000000007
2021-11-26,Friday,17006.55,17040.7,BUY,17095.6414969966,34.150000000001455
2021-11-29,Monday,17040.7,16975.15,SELL,16951.200947659592,65.54999999999927
2021-11-30,Tuesday,16975.15,17186.8,BUY,17216.586807282758,211.64999999999782
2021-12-01,Wednesday,17186.8,17404.35,BUY,17194.620182323015,217.54999999999927
2021-12-02,Thursday,17404.35,17209.55,SELL,17395.99402884469,194.79999999999927
2021-12-03,Friday,17209.55,16913.85,BUY,17310.00329854922,-295.7000000000007
2021-12-06,Monday,16913.85,17179.2,BUY,16983.119058231518,265.3500000000022
2021-12-07,Tuesday,17179.2,17469.15,BUY,17212.27765490859,289.9500000000007
2021-12-08,Wednesday,17469.15,17505.65,BUY,17487.30339017407,36.5
2021-12-09,Thursday,17505.65,17497.35,SELL,17443.100543673747,8.30000000000291
2021-12-10,Friday,17497.35,17385.5,SELL,17481.902200324716,111.84999999999854
2021-12-13,Monday,17385.5,17319.5,BUY,17452.65490434305,-66.0
2021-12-14,Tuesday,17319.5,17209.55,BUY,17333.90465385902,-109.95000000000073
2021-12-15,Wednesday,17209.55,17287.25,BUY,17257.20874348956,77.70000000000073
2021-12-16,Thursday,17287.25,16995.65,SELL,17250.876876347204,291.59999999999854
2021-12-17,Friday,16995.65,16613.0,BUY,17059.62145338307,-382.65000000000146
2021-12-20,Monday,16613.0,16788.9,SELL,16523.161269788397,-175.90000000000146
2021-12-21,Tuesday,16788.9,16966.65,BUY,16872.478703326058,177.75
2021-12-22,Wednesday,16966.65,17051.8,SELL,16944.72921867045,-85.14999999999782
2021-12-23,Thursday,17051.8,16998.05,BUY,17093.20965240019,-53.75
2021-12-24,Friday,16998.05,17101.95,SELL,16983.512063575385,-103.90000000000146
2021-12-27,Monday,17101.95,17233.35,SELL,17031.099468605113,-131.39999999999782
2021-12-28,Tuesday,17233.35,17188.2,BUY,17247.35386024155,-45.14999999999782
2021-12-29,Wednesday,17188.2,17230.25,BUY,17266.36062735448,42.04999999999927
2021-12-30,Thursday,17230.25,17364.25,BUY,17235.09002183938,134.0
2021-12-31,Friday,17364.25,17637.1,BUY,17405.231714991154,272.84999999999854
2022-01-03,Monday,17637.1,17806.85,BUY,17644.67598349922,169.75
2022-01-04,Tuesday,17806.85,17909.5,SELL,17772.151749422803,-102.65000000000146
2022-01-05,Wednesday,17909.5,17748.35,SELL,17901.91295442402,161.15000000000146
2022-01-06,Thursday,17748.35,17818.2,SELL,17725.061822983873,-69.85000000000218
2022-01-07,Friday,17818.2,18005.45,BUY,17844.659709826738,187.25
2022-01-10,Monday,18005.45,18059.15,SELL,18000.37944130123,-53.70000000000073
2022-01-11,Tuesday,18059.15,18194.45,BUY,18067.432170503314,135.29999999999927
2022-01-12,Wednesday,18194.45,18256.6,BUY,18215.763374788126,62.14999999999782
2022-01-13,Thursday,18256.6,18234.8,SELL,18221.349814430694,21.799999999999272
2022-01-14,Friday,18234.8,18308.85,BUY,18244.584246416365,74.04999999999927
2022-01-17,Monday,18308.85,18114.6,BUY,18327.548821695702,-194.25
2022-01-18,Tuesday,18114.6,17943.1,BUY,18169.795591945694,-171.5
2022-01-19,Wednesday,17943.1,17777.85,BUY,17960.676487332894,-165.25
2022-01-20,Thursday,17777.85,17647.25,SELL,17736.019658873338,130.59999999999854
2022-01-21,Friday,17647.25,17113.55,SELL,17607.073701833273,533.7000000000007
2022-01-24,Monday,17113.55,17267.4,BUY,17165.798097419167,153.85000000000218
2022-01-25,Tuesday,17267.4,17152.65,SELL,17167.101526620063,114.75
2022-01-27,Thursday,17152.65,17104.65,SELL,17036.091815604042,48.0
2022-01-28,Friday,17104.65,17339.0,BUY,17260.45649121015,234.34999999999854
2022-01-31,Monday,17339.0,17604.1,BUY,17389.78968848785,265.09999999999854
2022-02-01,Tuesday,17604.1,17791.6,SELL,17411.752442223617,-187.5
2022-02-02,Wednesday,17791.6,17520.25,SELL,17785.929248847897,271.34999999999854
2022-02-03,Thursday,17520.25,17501.25,BUY,17595.760489093213,-19.0
2022-02-04,Friday,17501.25,17213.95,BUY,17535.466359950617,-287.2999999999993
2022-02-07,Monday,17213.95,17239.2,BUY,17271.351853427674,25.25
2022-02-08,Tuesday,17239.2,17471.6,SELL,17139.045972021915,-232.39999999999782
2022-02-09,Wednesday,17471.6,17587.45,SELL,17466.467454362864,-115.85000000000218
2022-02-10,Thursday,17587.45,17345.55,SELL,17572.034026061607,241.90000000000146
2022-02-11,Friday,17345.55,16819.7,BUY,17357.40313702701,-525.8499999999985
2022-02-14,Monday,16819.7,17355.0,BUY,16892.943293079137,535.2999999999993
2022-02-15,Tuesday,17355.0,17293.7,SELL,17292.115987331432,61.29999999999927
2022-02-16,Wednesday,17293.7,17276.4,BUY,17384.332954668556,-17.299999999999272
2022-02-17,Thursday,17276.4,17268.75,BUY,17333.2275353656,-7.650000000001455
