Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2022-01-03,Monday,17637.1,17806.85,BUY,[6.64317882e+17],169.75
2022-01-04,Tuesday,17806.85,17909.5,BUY,[6.2291072e+17],102.65000000000146
2022-01-05,Wednesday,17909.5,17748.35,BUY,[8.14967278e+15],-161.15000000000146
2022-01-06,Thursday,17748.35,17818.2,SELL,[-1.7378709e+17],-69.85000000000218
2022-01-07,Friday,17818.2,18005.45,SELL,[-3.28193752e+17],-187.25
2022-01-10,Monday,18005.45,18059.15,BUY,[2.2944076e+17],53.70000000000073
2022-01-11,Tuesday,18059.15,18194.45,SELL,[-3.14384625e+17],-135.29999999999927
2022-01-12,Wednesday,18194.45,18256.6,SELL,[-4.45411031e+17],-62.14999999999782
2022-01-13,Thursday,18256.6,18234.8,BUY,[3.19952111e+16],-21.799999999999272
2022-01-14,Friday,18234.8,18308.85,BUY,[3.36387244e+16],74.04999999999927
2022-01-17,Monday,18308.85,18114.6,BUY,[3.25707194e+17],-194.25
2022-01-18,Tuesday,18114.6,17943.1,BUY,[9.04018518e+17],-171.5
2022-01-19,Wednesday,17943.1,17777.85,BUY,[8.29588356e+17],-165.25
2022-01-20,Thursday,17777.85,17647.25,BUY,[5.24218134e+17],-130.59999999999854
2022-01-21,Friday,17647.25,17113.55,BUY,[1.38031589e+17],-533.7000000000007
2022-01-24,Monday,17113.55,17267.4,SELL,[-1.98421997e+17],-153.85000000000218
2022-01-25,Tuesday,17267.4,17152.65,BUY,[1.43331954e+17],-114.75
2022-01-27,Thursday,17152.65,17104.65,SELL,[-1.7573537e+17],48.0
2022-01-28,Friday,17104.65,17339.0,BUY,[6.43090698e+17],234.34999999999854
2022-01-31,Monday,17339.0,17604.1,SELL,[-3.10678633e+17],-265.09999999999854
2022-02-01,Tuesday,17604.1,17791.6,BUY,[5.18401649e+17],187.5
2022-02-02,Wednesday,17791.6,17520.25,BUY,[8.37385953e+17],-271.34999999999854
2022-02-03,Thursday,17520.25,17501.25,SELL,[-9.02651157e+17],19.0
2022-02-04,Friday,17501.25,17213.95,SELL,[-4.03758367e+16],287.2999999999993
2022-02-07,Monday,17213.95,17239.2,BUY,[3.1865646e+17],25.25
2022-02-08,Tuesday,17239.2,17471.6,SELL,[-7.46132636e+17],-232.39999999999782
2022-02-09,Wednesday,17471.6,17587.45,BUY,[7.23906249e+17],115.85000000000218
2022-02-10,Thursday,17587.45,17345.55,BUY,[8.58239549e+17],-241.90000000000146
2022-02-11,Friday,17345.55,16819.7,SELL,[-1.41807126e+16],525.8499999999985
