Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-09-09,Thursday,17357.35,17351.3,SELL,17356.517337730693,6.049999999999272
2021-09-13,Monday,17351.3,17381.9,BUY,17356.517337730693,30.600000000002183
2021-09-14,Tuesday,17381.9,17517.7,BUY,17393.235844303523,135.79999999999927
2021-09-15,Wednesday,17517.7,17627.55,BUY,17529.252288547006,109.84999999999854
2021-09-16,Thursday,17627.55,17601.2,SELL,17589.714688648422,26.349999999998545
2021-09-17,Friday,17601.2,17366.3,SELL,17599.927766781057,234.90000000000146
2021-09-20,Monday,17366.3,17566.8,BUY,17492.915857839565,200.5
2021-09-21,Tuesday,17566.8,17548.35,SELL,17478.853998372935,18.450000000000728
2021-09-22,Wednesday,17548.35,17826.3,SELL,17544.110316367325,-277.9500000000007
2021-09-23,Thursday,17826.3,17842.65,SELL,17798.517731154952,-16.350000000002183
2021-09-24,Friday,17842.65,17858.2,BUY,17846.227163952706,15.549999999999272
2021-09-27,Monday,17858.2,17734.15,SELL,17846.227163952706,124.04999999999927
2021-09-28,Tuesday,17734.15,17709.45,SELL,17709.814040002675,24.700000000000728
2021-09-29,Wednesday,17709.45,17606.35,SELL,17696.035300622843,103.10000000000218
2021-09-30,Thursday,17606.35,17528.05,BUY,17657.826887316398,-78.29999999999927
2021-10-01,Friday,17528.05,17699.85,BUY,17549.220436184412,171.79999999999927
2021-10-04,Monday,17699.85,17828.3,SELL,17676.359614353565,-128.45000000000073
2021-10-05,Tuesday,17828.3,17628.8,SELL,17798.517731154952,199.5
2021-10-06,Wednesday,17628.8,17796.2,BUY,17707.531145487894,167.40000000000146
2021-10-07,Thursday,17796.2,17907.4,BUY,17836.031278777424,111.20000000000073
2021-10-08,Friday,17907.4,17954.95,SELL,17878.646051030908,-47.54999999999927
2021-10-11,Monday,17954.95,18004.05,SELL,17952.41039460121,-49.099999999998545
2021-10-12,Tuesday,18004.05,18165.75,SELL,17947.421824736375,-161.70000000000073
2021-10-13,Wednesday,18165.75,18339.05,SELL,18106.81724830895,-173.29999999999927
2021-10-14,Thursday,18339.05,18476.6,SELL,18271.369864381297,-137.54999999999927
2021-10-18,Monday,18476.6,18422.15,BUY,18484.875072961186,-54.44999999999709
2021-10-19,Tuesday,18422.15,18282.3,BUY,18460.395046915168,-139.85000000000218
2021-10-20,Wednesday,18282.3,18219.6,BUY,18311.60079286886,-62.70000000000073
2021-10-21,Thursday,18219.6,18111.7,SELL,18169.876202192238,107.89999999999782
2021-10-22,Friday,18111.7,18135.85,BUY,18142.423712579613,24.149999999997817
2021-10-25,Monday,18135.85,18308.1,BUY,18139.84780241311,172.25
2021-10-26,Tuesday,18308.1,18184.85,SELL,18216.30741868318,123.25
2021-10-27,Wednesday,18184.85,17865.2,BUY,18203.426607756774,-319.6499999999978
2021-10-28,Thursday,17865.2,17711.5,BUY,17911.88533161496,-153.70000000000073
