Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-12-09,Thursday,17505.65,17497.35,SELL,[17470.17976176],8.30000000000291
2021-12-10,Friday,17497.35,17385.5,SELL,[17434.89689399],111.84999999999854
2021-12-13,Monday,17385.5,17319.5,BUY,[17495.70492464],-66.0
2021-12-14,Tuesday,17319.5,17209.55,BUY,[17374.30538162],-109.95000000000073
2021-12-15,Wednesday,17209.55,17287.25,BUY,[17268.79214799],77.70000000000073
2021-12-16,Thursday,17287.25,16995.65,BUY,[17305.69083145],-291.59999999999854
2021-12-17,Friday,16995.65,16613.0,BUY,[17010.14197545],-382.65000000000146
2021-12-20,Monday,16613.0,16788.9,BUY,[16765.58805743],175.90000000000146
2021-12-21,Tuesday,16788.9,16966.65,BUY,[16911.85438468],177.75
2021-12-22,Wednesday,16966.65,17051.8,SELL,[16926.87186514],-85.14999999999782
2021-12-23,Thursday,17051.8,16998.05,BUY,[17193.39315362],-53.75
2021-12-24,Friday,16998.05,17101.95,SELL,[16959.09538511],-103.90000000000146
2021-12-27,Monday,17101.95,17233.35,SELL,[16974.16607886],-131.39999999999782
2021-12-28,Tuesday,17233.35,17188.2,BUY,[17255.825424],-45.14999999999782
2021-12-29,Wednesday,17188.2,17230.25,BUY,[17195.18079075],42.04999999999927
2021-12-30,Thursday,17230.25,17364.25,SELL,[17224.53887479],-134.0
2021-12-31,Friday,17364.25,17637.1,BUY,[17390.75986056],272.84999999999854
2022-01-03,Monday,17637.1,17806.85,SELL,[17591.03216632],-169.75
2022-01-04,Tuesday,17806.85,17909.5,SELL,[17687.67442063],-102.65000000000146
2022-01-05,Wednesday,17909.5,17748.35,SELL,[17800.2477359],161.15000000000146
2022-01-06,Thursday,17748.35,17818.2,BUY,[17761.0538697],69.85000000000218
2022-01-07,Friday,17818.2,18005.45,SELL,[17810.98891174],-187.25
2022-01-10,Monday,18005.45,18059.15,BUY,[18025.73286978],53.70000000000073
2022-01-11,Tuesday,18059.15,18194.45,BUY,[18161.26913658],135.29999999999927
2022-01-12,Wednesday,18194.45,18256.6,SELL,[18159.00633168],-62.14999999999782
2022-01-13,Thursday,18256.6,18234.8,SELL,[18177.60839036],21.799999999999272
2022-01-14,Friday,18234.8,18308.85,SELL,[18184.02459593],-74.04999999999927
2022-01-17,Monday,18308.85,18114.6,SELL,[18188.20527672],194.25
2022-01-18,Tuesday,18114.6,17943.1,BUY,[18209.30379623],-171.5
